当,[dāng] (onom.) dong; ding dong (bell); [dāng] to be; to act as; manage; withstand; when; during; ought; should; match equally; equal; same; obstruct; just at (a time or place); on the spot; right; just at; [dàng] at or in the very same...; suitable; adequate; fitting; proper; to replace; to regard as; to think; to pawn; (coll.) to fail (a student); 
一,[yī] one; 1; single; a (article); as soon as; entire; whole; all; throughout; "one" radical in Chinese characters (Kangxi radical 1); also pr. [yao1] for greater clarity when spelling out numbers digit by digit; 
上,[shǎng] see 上聲|上声[shang3 sheng1]; [shàng] on top; upon; above; upper; previous; first (of multiple parts); to climb; to get onto; to go up; to attend (class or university); 
下,[xià] down; downwards; below; lower; later; next (week etc); second (of two parts); to decline; to go down; to arrive at (a decision, conclusion etc); measure word to show the frequency of an action; 
不,[bù] (negative prefix); not; no; 
高,[Gāo] surname Gao; [gāo] high; tall; above average; loud; your (honorific); 
骄,[jiāo] proud; arrogant; 
与,[yú] variant of 歟|欤[yu2]; [yǔ] and; to give; together with; [yù] to take part in; 
世,[Shì] surname Shi; [shì] life; age; generation; era; world; lifetime; epoch; descendant; noble; 
问,[wèn] to ask; 
个,[gè] individual; this; that; size; classifier for people or objects in general; [gè] variant of 個|个[ge4]; 
中,[Zhōng] China; Chinese; surname Zhong; [zhōng] within; among; in; middle; center; while (doing sth); during; (dialect) OK; all right; [zhòng] to hit (the mark); to be hit by; to suffer; to win (a prize, a lottery); 
为,[wéi] as (in the capacity of); to take sth as; to act as; to serve as; to behave as; to become; to be; to do; by (in the passive voice); [wèi] because of; for; to; [wéi] variant of 為|为[wei2]; as (i.e. in the capacity of); to take sth as; to act as; to serve as; to behave as; to become; to be; to do; [wèi] variant of 為|为[wei4], because of; for; to; 
长,[cháng] length; long; forever; always; constantly; [zhǎng] chief; head; elder; to grow; to develop; to increase; to enhance; 
也,[Yě] surname Ye; [yě] also; too; (in Classical Chinese) final particle implying affirmation; 
了,[le] (modal particle intensifying preceding clause); (completed action marker); [liǎo] to finish; to achieve; to understand; 
于,[Yú] surname Yu; [yú] to go; to take; sentence-final interrogative particle; variant of 於|于[yu2]; [Yú] surname Yu; [yú] in; at; to; from; by; than; out of; 
错,[Cuò] surname Cuo; [cuò] mistake; wrong; bad; interlocking; complex; to grind; to polish; to alternate; to stagger; to miss; to let slip; to evade; to inlay with gold or silver; 
产,[chǎn] to give birth; to reproduce; to produce; product; resource; estate; property; 
仍,[réng] still; yet; to remain; 
里,[lǐ] variant of 裡|里[li3]; [lǐ] lining; interior; inside; internal; also written 裏|里[li3]; [Lǐ] Li (surname); [lǐ] li (Chinese mile); 500 meters (modern); home; hometown; village; neighborhood; administrative unit; 
从,[Cóng] surname Cong; [cōng] lax; yielding; unhurried; [cóng] from; via; passing through; through (a gap); past; ever (followed by negative, meaning never); (formerly pr. [zong4] and related to 縱|纵) to follow; to comply with; to obey; to join; to engage in; adopting some mode of action or attitude; follower; retainer; accessory; accomplice; related by common paternal grandfather or earlier ancestor; [zòng] second cousin; 
都,[Dū] surname Du; [dōu] all; both; entirely; (used for emphasis) even; already; (not) at all; [dū] capital city; metropolis; 
部,[bù] ministry; department; section; part; division; troops; board; classifier for works of literature, films, machines etc; 
他,[tā] he or him; (used for either sex when the sex is unknown or unimportant); (used before sb's name for emphasis); (used as a meaningless mock object); other; another; 
郎,[Láng] surname Lang; [láng] (arch.) minister; official; noun prefix denoting function or status; a youth; 
以,[Yǐ] abbr. for Israel 以色列[Yi3 se4 lie4]; [yǐ] to use; according to; so as to; by means of; in order to; by; with; because; 
邻,[lín] neighbor; adjacent; close to; [lín] variant of 鄰|邻[lin2]; 
道,[dào] direction; way; road; path; CL:條|条[tiao2],股[gu3]; principle; truth; morality; reason; skill; method; Dao (of Daoism); to say; to speak; to talk; classifier for long thin things (rivers, cracks etc), barriers (walls, doors etc), questions (in an exam etc), commands, courses in a meal, steps in a process; province (of Korea or Japan); 
们,[men] plural marker for pronouns, and nouns referring to individuals; 
但,[dàn] but; yet; however; only; merely; still; 
途,[tú] way; route; road; 
使,[shǐ] to make; to cause; to enable; to use; to employ; to send; to instruct sb to do sth; envoy; messenger; 
这,[zhè] this; these; (commonly pr. [zhei4] before a classifier, esp. in Beijing); 
信,[xìn] letter; mail; CL:封[feng1]; to trust; to believe; to profess faith in; truthful; confidence; trust; at will; at random; 
候,[hòu] to wait; to inquire after; to watch; season; climate; (old) period of five days; 
傲,[ào] proud; arrogant; to despise; unyielding; to defy; 
先,[xiān] early; prior; former; in advance; first; 
全,[Quán] surname Quan; [quán] all; whole; entire; every; complete; 
到,[dào] to (a place); until (a time); up to; to go; to arrive; (verb complement denoting completion or result of an action); 
还,[Huán] surname Huan; [hái] still; still in progress; still more; yet; even more; in addition; fairly; passably (good); as early as; even; also; else; [huán] to pay back; to return; 
前,[qián] front; forward; ahead; first; top (followed by a number); future; ago; before; BC (e.g. 前293年); former; formerly; 
近,[jìn] near; close to; approximately; 
区,[Oū] surname Ou; [qū] area; region; district; small; distinguish; CL:個|个[ge4]; 
南,[Nán] surname Nan; [nán] south; 
迎,[yíng] to welcome; to meet; to face; to forge ahead (esp. in the face of difficulties); 
却,[què] old variant of 卻|却[que4]; [què] but; yet; however; while; to go back; to decline; to retreat; nevertheless; even though; 
厚,[hòu] thick; deep or profound; kind; generous; rich or strong in flavor; to favor; to stress; 
县,[xiàn] county; 
又,[yòu] (once) again; also; both... and...; and yet; (used for emphasis) anyway; 
口,[kǒu] mouth; classifier for things with mouths (people, domestic animals, cannons, wells etc); classifier for bites or mouthfuls; 
只,[zhǐ] only; merely; just; but; 
叫,[jiào] to shout; to call; to order; to ask; to be called; by (indicates agent in the passive mood); 
可,[kě] can; may; able to; to approve; to permit; to suit; (particle used for emphasis) certainly; very; [kè] see 可汗[ke4 han2]; 
过,[Guò] surname Guo; [guò] (experienced action marker); to cross; to go over; to pass (time); to celebrate (a holiday); to live; to get along; excessively; too-; 
边,[biān] side; edge; margin; border; boundary; CL:個|个[ge4]; simultaneously; [bian] suffix of a noun of locality; 
合,[gě] 100 ml; one-tenth of a peck; measure for dry grain equal to one-tenth of sheng 升 or liter, or one-hundredth dou 斗; [hé] to close; to join; to fit; to be equal to; whole; together; round (in battle); conjunction (astronomy); 1st note of pentatonic scale; old variant of 盒[he2]; 
同,[tóng] like; same; similar; together; alike; with; 
名,[míng] name; noun (part of speech); place (e.g. among winners); famous; classifier for people; 
跳,[tiào] to jump; to hop; to skip over; to bounce; to palpitate; 
后,[Hòu] surname Hou; [hòu] empress; queen; [hòu] back; behind; rear; afterwards; after; later; 
起,[qǐ] to rise; to raise; to get up; to set out; to start; to appear; to launch; to initiate (action); to draft; to establish; to get (from a depot or counter); verb suffix, to start; (before place or time) starting from; classifier for occurrences or unpredictable events: case, instance; classifier for groups: batch, group; 
吓,[hè] to scare; to intimidate; to threaten; (interjection showing disapproval) tut-tut; (interjection showing astonishment); [xià] to frighten; to scare; 
吗,[mǎ] see 嗎啡|吗啡, morphine; [ma] (question particle for "yes-no" questions); 
听,[yǐn] smile (archaic); [tīng] to listen; to hear; to obey; a can (loanword from English "tin"); classifier for canned beverages; [tìng] (literary pronunciation, still advocated in Taiwan) to rule; to sentence; to allow; 
呀,[ya] (particle equivalent to 啊 after a vowel, expressing surprise or doubt); 
和,[Hé] surname He; Japanese (food, clothes etc); [hé] and; together with; with; sum; union; peace; harmony; Taiwan pr. [han4] when it means "and"; [hè] to compose a poem in reply (to sb's poem) using the same rhyme sequence; to join in the singing; to chime in with others; [hú] to complete a set in mahjong or playing cards; [huó] soft; warm; [huò] to mix together; to blend; 
哪,[nǎ] how; which; [na] (particle equivalent to 啊 after noun ending in -n); [něi] which? (interrogative, followed by classifier or numeral-classifier); 
走,[zǒu] to walk; to go; to run; to move (of vehicle); to visit; to leave; to go away; to die (euph.); from; through; away (in compound verbs, such as 撤走[che4 zou3]); to change (shape, form, meaning); 
,
回,[huí] to circle; to go back; to turn around; to answer; to return; to revolve; Hui ethnic group (Chinese Muslims); time; classifier for acts of a play; section or chapter (of a classic book); 
说,[shuì] to persuade; [shuō] to speak; to say; to explain; to scold; to tell off; a theory (usually in compounds such as 日心说 heliocentric theory); 
因,[yīn] cause; reason; because; 
认,[rèn] to recognize; to know; to admit; 
国,[Guó] surname Guo; [guó] country; nation; state; national; CL:個|个[ge4]; 
视,[shì] variant of 視|视[shi4]; variant of 示[shi4]; [shì] old variant of 視|视[shi4]; [shì] to look at; to regard; to inspect; 
西,[Xī] the West; abbr. for Spain 西班牙[Xi1 ban1 ya2]; Spanish; [xī] west; 
虽,[suī] although; even though; 
自,[zì] from; self; oneself; since; 
土,[Tǔ] Tu (ethnic group); surname Tu; [tǔ] earth; dust; clay; local; indigenous; crude opium; unsophisticated; one of the eight ancient musical instruments 八音[ba1 yin1]; 
在,[zài] (located) at; (to be) in; to exist; in the middle of doing sth; (indicating an action in progress); 
地,[de] -ly; structural particle: used before a verb or adjective, linking it to preceding modifying adverbial adjunct; [dì] earth; ground; field; place; land; CL:片[pian4]; 
能,[Néng] surname Neng; [néng] to be able to; to be capable of; ability; capability; able; capable; can possibly; (usually used in the negative) to have the possibility of; 
境,[jìng] border; place; condition; boundary; circumstances; territory; 
声,[shēng] sound; voice; tone; noise; classifier for sounds; 
多,[duō] many; much; often; a lot of; numerous; more; in excess; how (to what extent); multi-; Taiwan pr. [duo2] when it means "how"; 
夜,[yè] night; 
者,[zhě] (after a verb or adjective) one who (is) ...; (after a noun) person involved in ...; -er; -ist; (used after a number or 後|后[hou4] or 前[qian2] to refer to sth mentioned previously); (used after a term, to mark a pause before defining the term); (old) (used at the end of a command); (old) this; 
大,[dà] big; huge; large; major; great; wide; deep; older (than); oldest; eldest; greatly; very much; (dialect) father; father's elder or younger brother; [dài] see 大夫[dai4 fu5]; 
统,[tǒng] to gather; to unite; to unify; whole; 
天,[tiān] day; sky; heaven; 
经,[Jīng] surname Jing; [jīng] classics; sacred book; scripture; to pass through; to undergo; to bear; to endure; warp (textile); longitude; menstruation; channel (TCM); abbr. for economics 經濟|经济[jing1 ji4]; 
答,[dā] to answer; to agree; [dá] reply; answer; return; respond; echo; 
头,[tóu] head; hair style; the top; end; beginning or end; a stub; remnant; chief; boss; side; aspect; first; leading; classifier for pigs or livestock; CL:個|个[ge4]; [tou] suff. for nouns; 
姓,[xìng] family name; surname; CL:個|个[ge4]; to be surnamed; 
它,[tā] it; 
家,[Jiā] surname Jia; [jiā] home; family; (polite) my (sister, uncle etc); classifier for families or businesses; refers to the philosophical schools of pre-Han China; noun suffix for a specialist in some activity, such as a musician or revolutionary, corresponding to English -ist, -er, -ary or -ian; CL:個|个[ge4]; 
小,[xiǎo] small; tiny; few; young; 
少,[shǎo] few; less; to lack; to be missing; to stop (doing sth); seldom; [shào] young; 
就,[jiù] at once; right away; only; just (emphasis); as early as; already; as soon as; then; in that case; as many as; even if; to approach; to move towards; to undertake; to engage in; to suffer; subjected to; to accomplish; to take advantage of; to go with (of foods); with regard to; concerning; 
山,[Shān] surname Shan; [shān] mountain; hill; anything that resembles a mountain; CL:座[zuo4]; bundled straw in which silkworms spin cocoons; gable; 
川,[Chuān] abbr. for Sichuan Province 四川[Si4 chuan1] in southwest China; [chuān] river; creek; plain; an area of level country; 
巡,[xún] to patrol; to make one's rounds; 
竟,[jìng] unexpectedly; actually; to go so far as to; indeed; 
差,[chā] difference; discrepancy; to differ; error; to err; to make a mistake; [chà] to differ from; to fall short of; lacking; wrong; inferior; [chāi] to send; to commission; messenger; mission; 
立,[Lì] surname Li; [lì] to stand; to set up; to establish; to lay down; to draw up; at once; immediately; 
己,[jǐ] self; oneself; sixth of the ten Heavenly Stems 十天干[shi2 tian1 gan1]; sixth in order; letter "F" or roman "VI" in list "A, B, C", or "I, II, III" etc; hexa; 
底,[de] (equivalent to 的 as possessive particle); [dǐ] background; bottom; base; end (of the month, year etc); remnants; 
座,[zuò] seat; base; stand; CL:個|个[ge4]; classifier for buildings, mountains and similar immovable objects; 
开,[kāi] to open; to start; to turn on; to boil; to write out (a prescription, check, invoice etc); to operate (vehicle); abbr. for 開爾文|开尔文 degrees Kelvin; 
异,[yì] different; other; hetero-; unusual; strange; surprising; to distinguish; to separate; to discriminate; 
离,[lí] mythical beast (archaic); [Lí] surname Li; [lí] to leave; to part from; to be away from; (in giving distances) from; without (sth); independent of; one of the Eight Trigrams 八卦[ba1 gua4], symbolizing fire; ☲; 
知,[zhī] to know; to be aware; 
着,[zhāo] (chess) move; trick; all right!; (dialect) to add; [zháo] to touch; to come in contact with; to feel; to be affected by; to catch fire; to fall asleep; to burn; [zhe] aspect particle indicating action in progress; [zhuó] to wear (clothes); to contact; to use; to apply; 
很,[hěn] (adverb of degree); quite; very; awfully; 
得,[dé] to obtain; to get; to gain; to catch (a disease); proper; suitable; proud; contented; to allow; to permit; ready; finished; [de] structural particle: used after a verb (or adjective as main verb), linking it to following phrase indicating effect, degree, possibility etc; [děi] to have to; must; ought to; to need to; 
心,[xīn] heart; mind; intention; center; core; CL:顆|颗[ke1],個|个[ge4]; 
相,[Xiāng] surname Xiang; [xiāng] each other; one another; mutually; [xiàng] appearance; portrait; picture; government minister; (physics) phase; 
怜,[lián] to pity; 
想,[xiǎng] to think; to believe; to suppose; to wish; to want; to miss (feel wistful about the absence of sb or sth); 
意,[Yì] Italy; Italian; abbr. for 意大利[Yi4 da4 li4]; [yì] idea; meaning; thought; to think; wish; desire; intention; to expect; to anticipate; 
我,[wǒ] I; me; my; 
抬,[tái] to lift; to raise; (of two or more persons) to carry; 
的,[de] of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); [dī] see 的士[di1 shi4]; [dí] really and truly; [dì] aim; clear; 
指,[zhǐ] finger; to point at or to; to indicate or refer to; to depend on; to count on; (of hair) to stand on end; 
方,[Fāng] surname Fang; [fāng] square; power or involution (mathematics); upright; honest; fair and square; direction; side; party (to a contract, dispute etc); place; method; prescription (medicine); just when; only or just; classifier for square things; abbr. for square or cubic meter; 
无,[wú] not to have; no; none; not; to lack; un-; -less; 
百,[Bǎi] surname Bai; [bǎi] hundred; numerous; all kinds of; 
时,[shí] old variant of 時|时[shi2]; [Shí] surname Shi; [shí] o'clock; time; when; hour; season; period; 
界,[jiè] boundary; scope; extent; circles; group; kingdom (taxonomy); 
是,[shì] is; are; am; yes; to be; 
更,[gēng] to change or replace; to experience; one of the five two hour periods into which the night was formerly divided; watch (e.g. of a sentry or guard); [gèng] more; even more; further; still; still more; 
最,[zuì] most; the most; -est (superlative suffix); 
有,[yǒu] to have; there is; there are; to exist; to be; 
由,[yóu] to follow; from; it is for...to; reason; cause; because of; due to; to; to leave it (to sb); by (introduces passive verb); 
望,[wàng] full moon; to hope; to expect; to visit; to gaze (into the distance); to look towards; towards; 
朝,[Cháo] abbr. for 朝鮮|朝鲜[Chao2 xian3] Korea; [cháo] imperial or royal court; government; dynasty; reign of a sovereign or emperor; court or assembly held by a sovereign or emperor; to make a pilgrimage to; facing; towards; [zhāo] morning; 
来,[lái] to come; to arrive; to come round; ever since; next; 
王,[Wáng] surname Wang; [wáng] king or monarch; best or strongest of its type; grand; great; [wàng] to rule; to reign over; 
次,[cì] next in sequence; second; the second (day, time etc); secondary; vice-; sub-; infra-; inferior quality; substandard; order; sequence; hypo- (chemistry); classifier for enumerated events: time; 
此,[cǐ] this; these; 
比,[Bǐ] Belgium; Belgian; abbr. for 比利時|比利时[Bi3 li4 shi2]; [bǐ] (particle used for comparison and "-er than"); to compare; to contrast; to gesture (with hands); ratio; [bì] to associate with; to be near; 
汉,[Hàn] Han ethnic group; Chinese (language); the Han dynasty (206 BC-220 AD); [hàn] man; 
独,[dú] alone; independent; single; sole; only; 
没,[méi] (negative prefix for verbs); have not; not; [mò] drowned; to end; to die; to inundate; 
物,[wù] thing; object; matter; abbr. for physics 物理; 
然,[rán] correct; right; so; thus; like this; -ly; 
点,[diǎn] point; dot; drop; speck; o'clock; point (in space or time); to draw a dot; to check on a list; to choose; to order (food in a restaurant); to touch briefly; to hint; to light; to ignite; to pour a liquid drop by drop; (old) one fifth of a two-hour watch 更[geng1]; dot stroke in Chinese characters; classifier for items; 
河,[hé] river; CL:條|条[tiao2],道[dao4]; 
滇,[Diān] abbr. for Yunnan Province 雲南|云南[Yun2 nan2] in southwest China; 
派,[pài] clique; school; group; faction; to dispatch; to send; to assign; to appoint; pi (Greek letter Ππ); the circular ratio pi = 3.1415926; (loanword) pie; 
治,[zhì] to rule; to govern; to manage; to control; to harness (a river); to treat (a disease); to wipe out (a pest); to punish; to research; 
国境,[guó jìng] national border; frontier; 
河边,[hé biān] river bank; 
没错,[méi cuò] that's right; sure!; rest assured!; that's good; can't go wrong; 
没有,[méi yǒu] haven't; hasn't; doesn't exist; to not have; to not be; 
不知,[bù zhī] not to know; unaware; unknowingly; fig. not to admit (defeat, hardships, tiredness etc); 
物产,[wù chǎn] products; produce; natural resources; 
汉朝,[Hàn cháo] Han Dynasty (206 BC-220 AD); 
独立,[dú lì] independent; independence; to stand alone; 
来到,[lái dào] to come; to arrive; 
骄傲,[jiāo ào] pride; arrogance; conceited; proud of sth; 
由于,[yóu yú] due to; as a result of; thanks to; owing to; since; because; 
时候,[shí hou] time; length of time; moment; period; 
无知,[wú zhī] ignorant; ignorance; 
百姓,[bǎi xìng] common people; 
抬起,[tái qǐ] to lift up; 
心意,[xīn yì] regard; kindly feelings; intention; 
相信,[xiāng xìn] to be convinced (that sth is true); to believe; to accept sth as true; 
相比,[xiāng bǐ] to compare; 
当然,[dāng rán] only natural; as it should be; certainly; of course; without doubt; 
一点,[yī diǎn] a bit; a little; one dot; one point; 
世界,[shì jiè] world; CL:個|个[ge4]; 
离开,[lí kāi] to depart; to leave; 
为了,[wèi le] in order to; for the purpose of; so as to; 
巡视,[xún shì] to patrol; to make a tour; to inspect; to scan with one's eyes; 
竟然,[jìng rán] unexpectedly; to one's surprise; in spite of everything; in that crazy way; actually; to go as far as to; 
于是,[yú shì] thereupon; as a result; consequently; thus; hence; 
天下,[tiān xià] land under heaven; the whole world; the whole of China; realm; rule; 
经过,[jīng guò] to pass; to go through; process; course; CL:個|个[ge4]; 
大王,[dà wáng] king; magnate; person having expert skill in something; [dài wang] robber baron (in opera, old stories); magnate; 
统治,[tǒng zhì] to rule (a country); to govern; rule; regime; 
夜郎,[Yè láng] small barbarian kingdom in southern China during the Han dynasty; 
地区,[dì qū] local; regional; district (not necessarily formal administrative unit); region; area; as suffix to city name, means prefecture or county (area administered by a prefecture level city or county level city); CL:個|个[ge4]; 
国王,[guó wáng] king; CL:個|个[ge4]; 
自己,[zì jǐ] oneself; one's own; 
国家,[guó jiā] country; nation; state; CL:個|个[ge4]; 
虽然,[suī rán] although; even though; even if; 
河川,[hé chuān] rivers; 
国土,[guó tǔ] country's territory; national land; 
因为,[yīn wèi] because; owing to; on account of; 
认为,[rèn wéi] to believe; to think; to consider; to feel; 
回答,[huí dá] to reply; to answer; the answer; CL:個|个[ge4]; 
哪个,[nǎ ge] which; who; 
后来,[hòu lái] afterwards; later; 
起来,[qǐ lai] to stand up; to get up; [qi lai] (after a verb) indicating the beginning and continuation of an action or a state; indicating an upward movement (e.g. after 站[zhan4]); bringing things together (e.g. after 收拾[shou1 shi5]); (after a perception verb, e.g. 看[kan4]) expressing preliminary judgement; 
名叫,[míng jiào] called; named; 
可是,[kě shì] but; however; (used for emphasis) indeed; 
可怜,[kě lián] pitiful; pathetic; to have pity on; 
南方,[nán fāng] south; the southern part of the country; the South; 
迎合,[yíng hé] to cater to; to pander to; 
前方,[qián fāng] ahead; the front; 
到了,[dào liǎo] at last; finally; in the end; 
还有,[hái yǒu] furthermore; in addition; still; also; 
使者,[shǐ zhě] emissary; envoy; 
这个,[zhè ge] this; this one; 
这里,[zhè lǐ] variant of 這裡|这里[zhe4 li3]; [zhè lǐ] here; 
但是,[dàn shì] but; however; 
途中,[tú zhōng] en route; 
以后,[yǐ hòu] after; later; afterwards; following; later on; in the future; 
以为,[yǐ wéi] to believe; to think; to consider; to be under the impression; 
邻国,[lín guó] bordering country; neighbor country; neighboring countries; surrounding countries; 
邻近,[lín jìn] neighboring; adjacent; near; vicinity; 
他们,[tā men] they; 
从没,[cóng méi] never (in the past); never did; 
部下,[bù xià] troops under one's command; subordinate; 
从此,[cóng cǐ] from now on; since then; henceforth; 
仍然,[réng rán] still; yet; 
高山,[gāo shān] high mountain; alpine; 
天底下,[tiān dǐ xia] in this world; under the sun; 
差不多,[chà bu duō] almost; nearly; more or less; about the same; good enough; not bad; 
有一次,[yǒu yī cì] once; once upon a time; 
没想到,[méi xiǎng dào] didn't expect; 
异口同声,[yì kǒu tóng shēng] different mouths, same voice; to speak in unison (idiom); 
不知天高地厚,[bù zhī tiān gāo dì hòu] not to know the immensity of heaven and earth; an exaggerated opinion of one's own abilities; 
