手,[shǒu] hand; (formal) to hold; person engaged in certain types of work; person skilled in certain types of work; personal(ly); convenient; classifier for skill; CL:雙|双[shuang1],隻|只[zhi1]; 
一,[yī] one; 1; single; a (article); as soon as; entire; whole; all; throughout; "one" radical in Chinese characters (Kangxi radical 1); also pr. [yao1] for greater clarity when spelling out numbers digit by digit; 
验,[yàn] variant of 驗|验[yan4]; [yàn] to examine; to test; to check; 
骂,[mà] to scold; to abuse; to curse; CL:通[tong4],頓|顿[dun4]; [mà] variant of 罵|骂[ma4]; 
万,[Mò] see 万俟[Mo4 qi2]; [Wàn] surname Wan; [wàn] ten thousand; a great number; 
上,[shǎng] see 上聲|上声[shang3 sheng1]; [shàng] on top; upon; above; upper; previous; first (of multiple parts); to climb; to get onto; to go up; to attend (class or university); 
驶,[shǐ] to gallop; speedily; to proceed to; to pilot (ship, plane etc); to sail; 
下,[xià] down; downwards; below; lower; later; next (week etc); second (of two parts); to decline; to go down; to arrive at (a decision, conclusion etc); measure word to show the frequency of an action; 
风,[fēng] wind; news; style; custom; manner; CL:陣|阵[zhen4],絲|丝[si1]; 
不,[bù] (negative prefix); not; no; 
题,[Tí] surname Ti; [tí] topic; problem for discussion; exam question; subject; to inscribe; to mention; CL:個|个[ge4],道[dao4]; 
面,[miàn] face; side; surface; aspect; top; classifier for flat surfaces such as drums, mirrors, flags etc; 
间,[jiān] between; among; within a definite time or space; room; section of a room or lateral space between two pairs of pillars; classifier for rooms; [jiàn] gap; to separate; to thin out (seedlings); to sow discontent; 
与,[yú] variant of 歟|欤[yu2]; [yǔ] and; to give; together with; [yù] to take part in; 
个,[gè] individual; this; that; size; classifier for people or objects in general; [gè] variant of 個|个[ge4]; 
问,[wèn] to ask; 
中,[Zhōng] China; Chinese; surname Zhong; [zhōng] within; among; in; middle; center; while (doing sth); during; (dialect) OK; all right; [zhòng] to hit (the mark); to be hit by; to suffer; to win (a prize, a lottery); 
门,[Mén] surname Men; [mén] gate; door; CL:扇[shan4]; gateway; doorway; CL:個|个[ge4]; opening; valve; switch; way to do something; knack; family; house; (religious) sect; school (of thought); class; category; phylum or division (taxonomy); classifier for large guns; classifier for lessons, subjects, branches of technology; (suffix) -gate (i.e. scandal; derived from Watergate); 
为,[wéi] as (in the capacity of); to take sth as; to act as; to serve as; to behave as; to become; to be; to do; by (in the passive voice); [wèi] because of; for; to; [wéi] variant of 為|为[wei2]; as (i.e. in the capacity of); to take sth as; to act as; to serve as; to behave as; to become; to be; to do; [wèi] variant of 為|为[wei4], because of; for; to; 
久,[jiǔ] (long) time; (long) duration of time; 
买,[mǎi] to buy; to purchase; 
了,[le] (modal particle intensifying preceding clause); (completed action marker); [liǎo] to finish; to achieve; to understand; 
事,[shì] matter; thing; item; work; affair; CL:件[jian4],樁|桩[zhuang1]; 
产,[chǎn] to give birth; to reproduce; to produce; product; resource; estate; property; 
亲,[qīn] parent; one's own (flesh and blood); relative; related; marriage; bride; close; intimate; in person; first-hand; in favor of; pro-; to kiss; [qìng] parents-in-law of one's offspring; 
人,[rén] man; person; people; CL:個|个[ge4],位[wei4]; 
从,[Cóng] surname Cong; [cōng] lax; yielding; unhurried; [cóng] from; via; passing through; through (a gap); past; ever (followed by negative, meaning never); (formerly pr. [zong4] and related to 縱|纵) to follow; to comply with; to obey; to join; to engage in; adopting some mode of action or attitude; follower; retainer; accessory; accomplice; related by common paternal grandfather or earlier ancestor; [zòng] second cousin; 
他,[tā] he or him; (used for either sex when the sex is unknown or unimportant); (used before sb's name for emphasis); (used as a meaningless mock object); other; another; 
令,[Líng] see 令狐[Ling2 hu2]; [líng] see 脊令[ji2 ling2]; [lǐng] classifier for a ream of paper; [lìng] to order; to command; an order; warrant; writ; to cause; to make sth happen; virtuous; honorific title; season; government position (old); 
以,[Yǐ] abbr. for Israel 以色列[Yi3 se4 lie4]; [yǐ] to use; according to; so as to; by means of; in order to; by; with; because; 
们,[men] plural marker for pronouns, and nouns referring to individuals; 
任,[Rèn] surname Ren; [rèn] to assign; to appoint; to take up a post; office; responsibility; to let; to allow; to give free rein to; no matter (how, what etc); classifier for the number of terms served in office, post, or rank; 
会,[huì] can; to be possible; to be able to; will; to be likely to; to be sure to; to assemble; to meet; to gather; to see; union; group; association; CL:個|个[ge4]; a moment (Taiwan pr. for this sense is [hui3]); [kuài] to balance an account; accountancy; accounting; 
但,[dàn] but; yet; however; only; merely; still; 
金,[Jīn] surname Jin; surname Kim (Korean); Jurchen Jin dynasty (1115-1234); [jīn] gold; chemical element Au; generic term for lustrous and ductile metals; money; golden; highly respected; one of the eight ancient musical instruments 八音[ba1 yin1]; 
位,[wèi] position; location; place; seat; classifier for people (honorific); classifier for binary bits (e.g. 十六位 16-bit or 2 bytes); 
你,[nǐ] you (informal, as opposed to courteous 您[nin2]); 
候,[hòu] to wait; to inquire after; to watch; season; climate; (old) period of five days; 
入,[rù] to enter; to go into; to join; to become a member of; to confirm or agree with; abbr. for 入聲|入声[ru4 sheng1]; 
全,[Quán] surname Quan; [quán] all; whole; entire; every; complete; 
部,[bù] ministry; department; section; part; division; troops; board; classifier for works of literature, films, machines etc; 
那,[Nā] surname Na; [Nuó] surname Nuo; [nǎ] variant of 哪[na3]; [nà] that; those; then (in that case); commonly pr. [nei4] before a classifier, esp. in Beijing; [nuó] (archaic) many; beautiful; how; old variant of 挪[nuo2]; 
公,[gōng] public; collectively owned; common; international (e.g. high seas, metric system, calendar); make public; fair; just; Duke, highest of five orders of nobility 五等爵位[wu3 deng3 jue2 wei4]; honorable (gentlemen); father-in-law; male (animal); 
道,[dào] direction; way; road; path; CL:條|条[tiao2],股[gu3]; principle; truth; morality; reason; skill; method; Dao (of Daoism); to say; to speak; to talk; classifier for long thin things (rivers, cracks etc), barriers (walls, doors etc), questions (in an exam etc), commands, courses in a meal, steps in a process; province (of Korea or Japan); 
关,[Guān] surname Guan; [guān] mountain pass; to close; to shut; to turn off; to concern; to involve; 
内,[nèi] inside; inner; internal; within; interior; 
再,[zài] again; once more; re-; second; another; then (after sth, and not until then); 
出,[chū] to go out; to come out; to occur; to produce; to go beyond; to rise; to put forth; to happen; classifier for dramas, plays, operas etc; 
刚,[gāng] hard; firm; strong; just; barely; exactly; 
通,[tōng] to go through; to know well; (suffix) expert; to connect; to communicate; open; to clear; classifier for letters, telegrams, phone calls etc; [tòng] classifier for an activity, taken in its entirety (tirade of abuse, stint of music playing, bout of drinking etc); 
利,[Lì] surname Li; [lì] sharp; favorable; advantage; benefit; profit; interest; to do good to; to benefit; 
别,[Bié] surname Bie; [bié] to leave; to depart; to separate; to distinguish; to classify; other; another; do not; must not; to pin; to stick (sth) in; [biè] to make sb change their ways, opinions etc; 
进,[jìn] to advance; to enter; to come (or go) into; to receive or admit; to eat or drink; to submit or present; (used after a verb) into, in; to score a goal; 
到,[dào] to (a place); until (a time); up to; to go; to arrive; (verb complement denoting completion or result of an action); 
这,[zhè] this; these; (commonly pr. [zhei4] before a classifier, esp. in Beijing); 
还,[Huán] surname Huan; [hái] still; still in progress; still more; yet; even more; in addition; fairly; passably (good); as early as; even; also; else; [huán] to pay back; to return; 
过,[Guò] surname Guo; [guò] (experienced action marker); to cross; to go over; to pass (time); to celebrate (a holiday); to live; to get along; excessively; too-; 
剂,[jì] dose; 
加,[Jiā] abbr. for Canada 加拿大[Jia1 na2 da4]; [jiā] to add; plus; (used after an adverb such as 不, 大, 稍 etc, and before a disyllabic verb, to indicate that the action of the verb is applied to sth or sb previously mentioned); to apply (restrictions etc) to (sb); to give (support, consideration etc) to (sth); 
午,[wǔ] 7th earthly branch: 11 a.m.-1 p.m., noon, 5th solar month (6th June-6th July), year of the Horse; 
边,[biān] side; edge; margin; border; boundary; CL:個|个[ge4]; simultaneously; [bian] suffix of a noun of locality; 
半,[bàn] half; semi-; incomplete; (after a number) and a half; 
车,[Chē] surname Che; [chē] car; vehicle; CL:輛|辆[liang4]; machine; to shape with a lathe; [jū] war chariot (archaic); rook (in Chinese chess); rook (in chess); 
厅,[tīng] (reception) hall; living room; office; provincial government department; 
去,[qù] to go; to go to (a place); to cause to go or send (sb); to remove; to get rid of; (when used either before or after a verb) to go in order to do sth; to be apart from in space or time; (after a verb of motion indicates movement away from the speaker); (used after certain verbs to indicate detachment or separation); (of a time or an event etc) just passed or elapsed; 
又,[yòu] (once) again; also; both... and...; and yet; (used for emphasis) anyway; 
及,[jí] and; to reach; up to; in time for; 
双,[Shuāng] surname Shuang; [shuāng] two; double; pair; both; 
身,[shēn] body; life; oneself; personally; one's morality and conduct; the main part of a structure or body; pregnant; classifier for sets of clothes: suit, twinset; Kangxi radical 158; 
跨,[kuà] to step across; to stride over; to straddle; to span; 
只,[zhǐ] only; merely; just; but; 
跟,[gēn] heel; to follow closely; to go with; to marry sb (of woman); with; towards; as (compared to); from (different from); and (in addition to); 
可,[kě] can; may; able to; to approve; to permit; to suit; (particle used for emphasis) certainly; very; [kè] see 可汗[ke4 han2]; 
跑,[páo] (of an animal) to paw (the ground); [pǎo] to run; to run away; to escape; to run around (on errands etc); (of a gas or liquid) to leak or evaporate; (verb complement) away; off; 
司,[Sī] surname Si; [sī] to take charge of; to manage; department (under a ministry); 
各,[gè] each; every; 
名,[míng] name; noun (part of speech); place (e.g. among winners); famous; classifier for people; 
起,[qǐ] to rise; to raise; to get up; to set out; to start; to appear; to launch; to initiate (action); to draft; to establish; to get (from a depot or counter); verb suffix, to start; (before place or time) starting from; classifier for occurrences or unpredictable events: case, instance; classifier for groups: batch, group; 
后,[Hòu] surname Hou; [hòu] empress; queen; [hòu] back; behind; rear; afterwards; after; later; 
向,[Xiàng] surname Xiang; [xiàng] towards; to face; to turn towards; direction; to support; to side with; shortly before; formerly; always; all along; 
听,[yǐn] smile (archaic); [tīng] to listen; to hear; to obey; a can (loanword from English "tin"); classifier for canned beverages; [tìng] (literary pronunciation, still advocated in Taiwan) to rule; to sentence; to allow; 
告,[gào] to tell; to inform; to say; 
赶,[gǎn] to overtake; to catch up with; to hurry; to rush; to try to catch (the bus etc); to drive (cattle etc) forward; to drive (sb) away; to avail oneself of (an opportunity); until; 
哭,[kū] to cry; to weep; 
因,[yīn] cause; reason; because; 
责,[zé] duty; responsibility; to reproach; to blame; 
在,[zài] (located) at; (to be) in; to exist; in the middle of doing sth; (indicating an action in progress); 
坐,[Zuò] surname Zuo; [zuò] to sit; to take a seat; to take (a bus, airplane etc); to bear fruit; variant of 座[zuo4]; 
墅,[shù] villa; 
士,[Shì] surname Shi; [shì] member of the senior ministerial class (old); scholar (old); bachelor; honorific; first class military rank; specialist worker; 
大,[dà] big; huge; large; major; great; wide; deep; older (than); oldest; eldest; greatly; very much; (dialect) father; father's elder or younger brother; [dài] see 大夫[dai4 fu5]; 
女,[nǔ:] female; woman; daughter; [rǔ] archaic variant of 汝[ru3]; 
负,[fù] to bear; to carry (on one's back); to turn one's back on; to be defeated; negative (math. etc); 
她,[tā] she; 
貌,[mào] appearance; 
好,[hǎo] good; well; proper; good to; easy to; very; so; (suffix indicating completion or readiness); (of an unmarried couple) to be close; to be keen on each other; [hào] to be fond of; to have a tendency to; to be prone to; 
说,[shuì] to persuade; [shuō] to speak; to say; to explain; to scold; to tell off; a theory (usually in compounds such as 日心说 heliocentric theory); 
该,[gāi] should; ought to; probably; must be; to deserve; to owe; to be sb's turn to do sth; that; the above-mentioned; 
如,[rú] as; as if; such as; 
话,[huà] dialect; language; spoken words; speech; talk; words; conversation; what sb said; CL:種|种[zhong3],席[xi2],句[ju4],口[kou3],番[fan1]; [huà] old variant of 話|话[hua4]; 
妻,[qī] wife; [qì] to marry off (a daughter); 
娶,[qǔ] to take a wife; to marry (a woman); 
媛,[yuán] beautiful (woman); [yuàn] a beauty; 
子,[zǐ] son; child; seed; egg; small thing; 1st earthly branch: 11 p.m.-1 a.m., midnight, 11th solar month (7th December to 5th January), year of the Rat; Viscount, fourth of five orders of nobility 五等爵位[wu3 deng3 jue2 wei4]; [zi] (noun suffix); 
孕,[yùn] pregnant; 
孩,[hái] child; 
安,[An1] surname An; [ān] content; calm; still; quiet; safe; secure; in good health; to find a place for; to install; to fix; to fit; to bring (a charge against sb); to pacify; security; safety; peace; ampere; 
实,[shí] real; true; honest; really; solid; fruit; seed; definitely; 
客,[kè] customer; visitor; guest; 
让,[ràng] to yield; to permit; to let sb do sth; to have sb do sth; to make sb (feel sad etc); 
家,[Jiā] surname Jia; [jiā] home; family; (polite) my (sister, uncle etc); classifier for families or businesses; refers to the philosophical schools of pre-Han China; noun suffix for a specialist in some activity, such as a musician or revolutionary, corresponding to English -ist, -er, -ary or -ian; CL:個|个[ge4]; 
认,[rèn] to recognize; to know; to admit; 
衣,[yī] clothes; CL:件[jian4]; [yì] to dress; to wear; to put on (clothes); 
小,[xiǎo] small; tiny; few; young; 
就,[jiù] at once; right away; only; just (emphasis); as early as; already; as soon as; then; in that case; as many as; even if; to approach; to move towards; to undertake; to engage in; to suffer; subjected to; to accomplish; to take advantage of; to go with (of foods); with regard to; concerning; 
屋,[wū] house; room; CL:間|间[jian1],個|个[ge4]; 
岁,[suì] variant of 歲|岁[sui4], year; years old; [suì] classifier for years (of age); year; year (of crop harvests); 
已,[yǐ] already; to stop; then; afterwards; 
蛋,[dàn] egg; oval-shaped; CL:個|个[ge4],打[da2]; 
药,[yào] leaf of the iris; variant of 藥|药[yao4]; [yào] medicine; drug; substance used for a specific purpose (e.g. poisoning, explosion, fermenting); CL:種|种[zhong3],服[fu4],味[wei4]; to poison; 
帐,[zhàng] covering veil; canopy; screen; tent; variant of 賬|账[zhang4]; 
胞,[bāo] placenta; womb; born of the same parents; 
干,[gān] old variant of 乾|干[gan1]; [Gān] surname Gan; [gān] dry; clean; in vain; dried food; foster; adoptive; to ignore; [gān] variant of 乾|干[gan1]; [gān] to concern; to interfere; shield; stem; [gàn] tree trunk; main part of sth; to manage; to work; to do; capable; cadre; to kill (slang); to fuck (vulgar); 
年,[Nián] surname Nian; [nián] year; CL:個|个[ge4]; 
并,[bìng] and; furthermore; also; together with; (not) at all; simultaneously; to combine; to join; to merge; [bìng] to combine; to amalgamate; [bìng] variant of 並|并[bing4]; 
幸,[Xìng] surname Xing; [xìng] fortunate; lucky; 
底,[de] (equivalent to 的 as possessive particle); [dǐ] background; bottom; base; end (of the month, year etc); remnants; 
店,[diàn] inn; shop; store; CL:家[jia1]; 
胎,[tāi] fetus; litter; tire; abbr. of 輪胎|轮胎; 
度,[dù] to pass; to spend (time); measure; limit; extent; degree of intensity; degree (angles, temperature etc); kilowatt-hour; classifier for events and occurrences; [duó] to estimate; Taiwan pr. [duo4]; 
庭,[tíng] main hall; front courtyard; law court; 
很,[hěn] (adverb of degree); quite; very; awfully; 
得,[dé] to obtain; to get; to gain; to catch (a disease); proper; suitable; proud; contented; to allow; to permit; ready; finished; [de] structural particle: used after a verb (or adjective as main verb), linking it to following phrase indicating effect, degree, possibility etc; [děi] to have to; must; ought to; to need to; 
怀,[Huái] surname Huai; [huái] bosom; heart; mind; to think of; to harbor in one's mind; to conceive (a child); 
肩,[jiān] shoulder; to shoulder (responsibilities etc); 
我,[wǒ] I; me; my; 
户,[hù] a household; door; family; 
房,[Fáng] surname Fang; [fáng] house; room; CL:間|间[jian1]; branch of an extended family; classifier for family members (or concubines); 
而,[ér] and; as well as; and so; but (not); yet (not); (indicates causal relation); (indicates change of state); (indicates contrast); 
翩,[piān] to fly fast; 
打,[dá] dozen (loanword); [dǎ] to beat; to strike; to hit; to break; to type; to mix up; to build; to fight; to fetch; to make; to tie up; to issue; to shoot; to calculate; to play (a game); since; from; 
承,[Chéng] surname Cheng; Cheng (c. 2000 BC), third of the legendary Flame Emperors 炎帝[Yan2 di4] descended from Shennong 神農|神农[Shen2 nong2] Farmer God; [chéng] to bear; to carry; to hold; to continue; to undertake; to take charge; owing to; due to; to receive; 
把,[bǎ] to hold; to contain; to grasp; to take hold of; handle; particle marking the following noun as a direct object; classifier for objects with handle; classifier for small objects: handful; [bà] handle; 
美,[Měi] the Americas; abbr. for 美洲[Mei3 zhou1]; USA; abbr. for 美國|美国[Mei3 guo2]; [měi] beautiful; very satisfactory; good; to be pleased with oneself; 
抱,[bào] to hold; to carry (in one's arms); to hug; to embrace; to surround; to cherish; 
继,[jì] to continue; to follow after; to go on with; to succeed; to inherit; then; afterwards; 
拉,[lā] to pull; to play (a bowed instrument); to drag; to draw; to chat; 
招,[zhāo] to recruit; to provoke; to beckon; to incur; to infect; contagious; a move (chess); a maneuver; device; trick; to confess; 
给,[gěi] to; for; for the benefit of; to give; to allow; to do sth (for sb); (passive particle); [jǐ] to supply; to provide; 
搭,[dā] to put up; to build (scaffolding); to hang (clothes on a pole); to connect; to join; to arrange in pairs; to match; to add; to throw in (resources); to take (boat, train); 
新,[Xīn] abbr. for Xinjiang 新疆[Xin1 jiang1] or Singapore 新加坡[Xin1 jia1 po1]; surname Xin; [xīn] new; newly; meso- (chemistry); 
旁,[páng] beside; one side; other; side; self; the right-hand side of split Chinese character, often the phonetic; 
无,[wú] not to have; no; none; not; to lack; un-; -less; 
结,[jiē] to bear fruit; to produce; firm; solid; [jié] knot; sturdy; bond; to tie; to bind; to check out (of a hotel); 
时,[shí] old variant of 時|时[shi2]; [Shí] surname Shi; [shí] o'clock; time; when; hour; season; period; 
是,[shì] is; are; am; yes; to be; 
月,[yuè] moon; month; monthly; CL:個|个[ge4],輪|轮[lun2]; 
有,[yǒu] to have; there is; there are; to exist; to be; 
来,[lái] to come; to arrive; to come round; ever since; next; 
果,[guǒ] fruit; result; resolute; indeed; if really; 
栋,[dòng] classifier for houses or buildings; ridgepole (old); 
样,[yàng] manner; pattern; way; appearance; shape; CL:個|个[ge4]; 
次,[cì] next in sequence; second; the second (day, time etc); secondary; vice-; sub-; infra-; inferior quality; substandard; order; sequence; hypo- (chemistry); classifier for enumerated events: time; 
歉,[qiàn] to apologize; to regret; deficient; 
此,[cǐ] this; these; 
经,[Jīng] surname Jing; [jīng] classics; sacred book; scripture; to pass through; to undergo; to bear; to endure; warp (textile); longitude; menstruation; channel (TCM); abbr. for economics 經濟|经济[jing1 ji4]; 
母,[mǔ] mother; elderly female relative; origin; source; (of animals) female; 
绅,[shēn] member of gentry; 
每,[měi] each; every; 
紧,[jǐn] tight; strict; close at hand; near; urgent; tense; hard up; short of money; to tighten; 
沉,[chēn] see 黑沉沉[hei1 chen1 chen1]; [chén] to submerge; to immerse; to sink; to keep down; to lower; to drop; deep; profound; heavy; 
系,[xì] system; department; faculty; 
没,[méi] (negative prefix for verbs); have not; not; [mò] drowned; to end; to die; to inundate; 
站,[zhàn] station; to stand; to halt; to stop; branch of a company or organization; website; 
法,[Fǎ] France; French; abbr. for 法國|法国[Fa3 guo2]; Taiwan pr. [Fa4]; [fǎ] law; method; way; Buddhist teaching; Legalist; 
突,[tū] to dash; to move forward quickly; to bulge; to protrude; to break through; to rush out; sudden; Taiwan pr. [tu2]; 
流,[liú] to flow; to disseminate; to circulate or spread; to move or drift; to degenerate; to banish or send into exile; stream of water or sth resembling one; class, rate or grade; 
礼,[Lǐ] surname Li; abbr. for 禮記|礼记[Li3 ji4], Classic of Rites; [lǐ] gift; rite; ceremony; CL:份[fen4]; propriety; etiquette; courtesy; 
浑,[hún] muddy; to mix; 
确,[què] variant of 確|确[que4]; variant of 埆[que4]; [què] authenticated; solid; firm; real; true; 
海,[Hǎi] surname Hai; [hǎi] ocean; sea; CL:個|个[ge4],片[pian4]; great number of people or things; (dialect) numerous; 
知,[zhī] to know; to be aware; 
然,[rán] correct; right; so; thus; like this; -ly; 
父,[fù] father; 
着,[zhāo] (chess) move; trick; all right!; (dialect) to add; [zháo] to touch; to come in contact with; to feel; to be affected by; to catch fire; to fall asleep; to burn; [zhe] aspect particle indicating action in progress; [zhuó] to wear (clothes); to contact; to use; to apply; 
真,[zhēn] really; truly; indeed; real; true; genuine; 
牌,[pái] mahjong tile; playing card; game pieces; signboard; plate; tablet; medal; CL:片[pian4],個|个[ge4],塊|块[kuai4]; 
生,[shēng] to be born; to give birth; life; to grow; raw; uncooked; student; 
电,[diàn] electric; electricity; electrical; 
男,[nán] male; Baron, lowest of five orders of nobility 五等爵位[wu3 deng3 jue2 wei4]; CL:個|个[ge4]; 
的,[de] of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); [dī] see 的士[di1 shi4]; [dí] really and truly; [dì] aim; clear; 
留,[liú] to leave (a message etc); to retain; to stay; to remain; to keep; to preserve; 
疾,[jí] sickness; disease; hate; envy; swift; 
默,[mò] silent; to write from memory; 
男孩,[nán hái] boy; CL:個|个[ge4]; 
父亲,[fù qīn] father; also pr. [fu4 qin5]; CL:個|个[ge4]; 
海边,[hǎi biān] seaside; 
浑蛋,[hún dàn] variant of 混蛋[hun2 dan4]; 
确认,[què rèn] to confirm; to verify; confirmation; 
流产,[liú chǎn] to have a miscarriage; miscarriage; to fail; to fall through; 
礼貌,[lǐ mào] courtesy; manners; 
一旁,[yī páng] aside; to the side of; 
突然,[tū rán] sudden; abrupt; unexpected; 
一次,[yī cì] first; first time; once; (math.) linear (of degree one); 
风度,[fēng dù] elegance (for men); elegant demeanor; grace; poise; 
沉默,[chén mò] taciturn; uncommunicative; silent; 
每人,[měi rén] each person; everybody; per person; 
紧紧,[jǐn jǐn] closely; tightly; 
母亲,[mǔ qīn] mother; also pr. [mu3 qin5]; CL:個|个[ge4]; 
绅士,[shēn shì] gentleman; 
此时,[cǐ shí] now; this moment; 
无法,[wú fǎ] unable; incapable; 
结果,[jiē guǒ] to bear fruit; CL:個|个[ge4]; [jié guǒ] outcome; result; conclusion; in the end; as a result; to kill; to dispatch; 
招来,[zhāo lái] to attract; to incur; 
抱歉,[bào qiàn] to be sorry; to feel apologetic; sorry!; 
继承,[jì chéng] to inherit; to carry on; to succeed; 
把手,[bǎ shǒu] handle; grip; knob; 
美金,[Měi jīn] US dollar; USD; 
一下,[yī xià] (used after a verb) give it a go; to do (sth for a bit to give it a try); one time; once; in a while; all of a sudden; all at once; 
翩翩,[piān piān] elegant; graceful; smart; to dance lightly; 
房子,[fáng zi] house; building (single- or two-story); apartment; room; CL:棟|栋[dong4],幢[zhuang4],座[zuo4],套[tao4]; 
怀孕,[huái yùn] pregnant; to have conceived; gestation; pregnancy; 
店面,[diàn miàn] shop front; 
帐户,[zhàng hù] (bank, computer etc) account; 
已经,[yǐ jīng] already; 
药房,[yào fáng] pharmacy; drugstore; 
已久,[yǐ jiǔ] already a long time; 
家门,[jiā mén] house door; family clan; 
衣着,[yī zhuó] clothes; 
家庭,[jiā tíng] family; household; CL:戶|户[hu4],個|个[ge4]; 
客厅,[kè tīng] drawing room (room for arriving guests); living room; CL:間|间[jian1]; 
如果,[rú guǒ] if; in case; in the event that; 
好事,[hǎo shì] good action, deed, thing or work (also sarcastic, "a fine thing indeed"); charity; happy occasion; Daoist or Buddhist ceremony for the souls of the dead; [hào shì] to be meddlesome; 
,
说道,[shuō dào] to state; to say (the quoted words); [shuō dao] to discuss; reason (behind sth); 
父母,[fù mǔ] father and mother; parents; 
女孩,[nǔ: hái] girl; lass; 
因为,[yīn wèi] because; owing to; on account of; 
责任,[zé rèn] responsibility; blame; duty; CL:個|个[ge4]; 
告知,[gào zhī] to inform; 
赶紧,[gǎn jǐn] hurriedly; without delay; 
名牌,[míng pái] famous brand; 
可以,[kě yǐ] can; may; possible; able to; 
跑车,[pǎo chē] racing bicycle; sporting bicycle; sports car; logging truck; on the job (of a train conductor); 
只好,[zhǐ hǎo] without any better option; to have to; to be forced to; 
下来,[xià lai] to come down; (after verb of motion, indicates motion down and towards us, also fig.); (indicates continuation from the past towards us); to be harvested (of crops); to be over (of a period of time); to go among the masses (said of leaders); 
双亲,[shuāng qīn] parents; 
不幸,[bù xìng] misfortune; adversity; unfortunate; sad; unfortunately; CL:個|个[ge4]; 
车门,[chē mén] car door; door of bus, railway carriage etc; 
午安,[wǔ ān] Good afternoon!; Hello (daytime greeting); 
到时,[dào shí] at that (future) time; 
到底,[dào dǐ] finally; in the end; when all is said and done; after all; to the end; to the last; 
还有,[hái yǒu] furthermore; in addition; still; also; 
到了,[dào liǎo] at last; finally; in the end; 
这个,[zhè ge] this; this one; 
这样,[zhè yàng] this kind of; so; this way; like this; such; 
别墅,[bié shù] villa; CL:幢[zhuang4],座[zuo4]; 
进入,[jìn rù] to enter; to join; to go into; 
刚刚,[gāng gang] just recently; just a moment ago; 
不过,[bù guò] only; merely; no more than; but; however; anyway (to get back to a previous topic); 
公司,[gōng sī] (business) company; company; firm; corporation; incorporated; CL:家[jia1]; 
全身,[quán shēn] whole body; em (typography); 
那个,[nà ge] that one; also pr. [nei4 ge5]; 
全新,[quán xīn] all new; completely new; 
但是,[dàn shì] but; however; 
中年,[zhōng nián] middle age; 
个人,[gè rén] individual; personal; oneself; 
问候,[wèn hòu] to give one's respects; to send a greeting; 
问题,[wèn tí] question; problem; issue; topic; CL:個|个[ge4]; 
她们,[tā men] they; them (for females); 
通电话,[tōng diàn huà] to phone sb up; 
不得了,[bù dé liǎo] desperately serious; disastrous; extremely; exceedingly; 
半小时,[bàn xiǎo shí] half hour; 
双胞胎,[shuāng bāo tāi] twin; CL:對|对[dui4]; 
站起来,[zhàn qǐ lai] to stand up; 
上一个,[shàng yī ge] previous one; 
没关系,[méi guān xi] it doesn't matter; 
法拉利,[Fǎ lā lì] Ferrari; 
