横,[héng] horizontal; across; (horizontal character stroke); [hèng] harsh and unreasonable; unexpected; 
一,[yī] one; 1; single; a (article); as soon as; entire; whole; all; throughout; "one" radical in Chinese characters (Kangxi radical 1); also pr. [yao1] for greater clarity when spelling out numbers digit by digit; 
鲜,[xiǎn] variant of 鮮|鲜[xian3]; [xiǎn] variant of 尟|鲜[xian3]; [xiān] fresh; bright (in color); delicious; tasty; delicacy; aquatic foods; [xiǎn] few; rare; [xiān] fish; old variant of 鮮|鲜[xian1]; [xiǎn] old variant of 鮮|鲜[xian3]; 
中,[Zhōng] China; Chinese; surname Zhong; [zhōng] within; among; in; middle; center; while (doing sth); during; (dialect) OK; all right; [zhòng] to hit (the mark); to be hit by; to suffer; to win (a prize, a lottery); 
事,[shì] matter; thing; item; work; affair; CL:件[jian4],樁|桩[zhuang1]; 
高,[Gāo] surname Gao; [gāo] high; tall; above average; loud; your (honorific); 
亲,[qīn] parent; one's own (flesh and blood); relative; related; marriage; bride; close; intimate; in person; first-hand; in favor of; pro-; to kiss; [qìng] parents-in-law of one's offspring; 
从,[Cóng] surname Cong; [cōng] lax; yielding; unhurried; [cóng] from; via; passing through; through (a gap); past; ever (followed by negative, meaning never); (formerly pr. [zong4] and related to 縱|纵) to follow; to comply with; to obey; to join; to engage in; adopting some mode of action or attitude; follower; retainer; accessory; accomplice; related by common paternal grandfather or earlier ancestor; [zòng] second cousin; 
他,[tā] he or him; (used for either sex when the sex is unknown or unimportant); (used before sb's name for emphasis); (used as a meaningless mock object); other; another; 
仿,[fǎng] to imitate; to copy; 
飞,[fēi] to fly; 
何,[Hé] surname He; [hé] what; how; why; which; carry; 
风,[fēng] wind; news; style; custom; manner; CL:陣|阵[zhen4],絲|丝[si1]; 
佛,[Fó] Buddha; Buddhism; 
作,[zuò] to do; to grow; to write or compose; to pretend; to regard as; to feel; writings or works; 
候,[hòu] to wait; to inquire after; to watch; season; climate; (old) period of five days; 
儿,[ér] son; [r] non-syllabic diminutive suffix; retroflex final; 
动,[dòng] to use; to act; to move; to change; abbr. for 動詞|动词[dong4 ci2], verb; 
静,[jìng] still; calm; quiet; not moving; 
受,[shòu] to receive; to accept; to suffer; subjected to; to bear; to stand; pleasant; (passive marker); 
,
那,[Nā] surname Na; [Nuó] surname Nuo; [nǎ] variant of 哪[na3]; [nà] that; those; then (in that case); commonly pr. [nei4] before a classifier, esp. in Beijing; [nuó] (archaic) many; beautiful; how; old variant of 挪[nuo2]; 
各,[gè] each; every; 
逆,[nì] contrary; opposite; backwards; to go against; to oppose; to betray; to rebel; 
后,[Hòu] surname Hou; [hòu] empress; queen; [hòu] back; behind; rear; afterwards; after; later; 
远,[yuǎn] far; distant; remote; [yuàn] to distance oneself from (classical); 
边,[biān] side; edge; margin; border; boundary; CL:個|个[ge4]; simultaneously; [bian] suffix of a noun of locality; 
向,[Xiàng] surname Xiang; [xiàng] towards; to face; to turn towards; direction; to support; to side with; shortly before; formerly; always; all along; 
吹,[chuī] to blow; to play a wind instrument; to blast; to puff; to boast; to brag; to end in failure; to fall through; 
喜,[xǐ] to be fond of; to like; to enjoy; to be happy; to feel pleased; happiness; delight; glad; 
车,[Chē] surname Che; [chē] car; vehicle; CL:輛|辆[liang4]; machine; to shape with a lathe; [jū] war chariot (archaic); rook (in Chinese chess); rook (in chess); 
喳,[chā] see 喳喳[cha1 cha5]; [zhā] (onom.) chirp, twitter, etc; 
在,[zài] (located) at; (to be) in; to exist; in the middle of doing sth; (indicating an action in progress); 
地,[de] -ly; structural particle: used before a verb or adjective, linking it to preceding modifying adverbial adjunct; [dì] earth; ground; field; place; land; CL:片[pian4]; 
坐,[Zuò] surname Zuo; [zuò] to sit; to take a seat; to take (a bus, airplane etc); to bear fruit; variant of 座[zuo4]; 
大,[dà] big; huge; large; major; great; wide; deep; older (than); oldest; eldest; greatly; very much; (dialect) father; father's elder or younger brother; [dài] see 大夫[dai4 fu5]; 
天,[tiān] day; sky; heaven; 
奔,[bēn] to hurry; to rush; to run quickly; to elope; [bèn] to go to; to head for; towards; 
身,[shēn] body; life; oneself; personally; one's morality and conduct; the main part of a structure or body; pregnant; classifier for sets of clothes: suit, twinset; Kangxi radical 158; 
小,[xiǎo] small; tiny; few; young; 
跳,[tiào] to jump; to hop; to skip over; to bounce; to palpitate; 
己,[jǐ] self; oneself; sixth of the ten Heavenly Stems 十天干[shi2 tian1 gan1]; sixth in order; letter "F" or roman "VI" in list "A, B, C", or "I, II, III" etc; hexa; 
庞,[Páng] surname Pang; [páng] huge; enormous; tremendous; 
怀,[Huái] surname Huai; [huái] bosom; heart; mind; to think of; to harbor in one's mind; to conceive (a child); 
跑,[páo] (of an animal) to paw (the ground); [pǎo] to run; to run away; to escape; to run around (on errands etc); (of a gas or liquid) to leak or evaporate; (verb complement) away; off; 
想,[xiǎng] to think; to believe; to suppose; to wish; to want; to miss (feel wistful about the absence of sb or sth); 
感,[gǎn] to feel; to move; to touch; to affect; feeling; emotion; (suffix) sense of ~; 
跃,[yuè] to jump; to leap; 
抱,[bào] to hold; to carry (in one's arms); to hug; to embrace; to surround; to cherish; 
斜,[xié] inclined; slanting; oblique; tilting; 
新,[Xīn] abbr. for Xinjiang 新疆[Xin1 jiang1] or Singapore 新加坡[Xin1 jia1 po1]; surname Xin; [xīn] new; newly; meso- (chemistry); 
越,[Yuè] generic word for peoples or states of south China or south Asia at different historical periods; abbr. for Vietnam 越南; [yuè] to exceed; to climb over; to surpass; the more... the more; 
时,[shí] old variant of 時|时[shi2]; [Shí] surname Shi; [shí] o'clock; time; when; hour; season; period; 
是,[shì] is; are; am; yes; to be; 
起,[qǐ] to rise; to raise; to get up; to set out; to start; to appear; to launch; to initiate (action); to draft; to establish; to get (from a depot or counter); verb suffix, to start; (before place or time) starting from; classifier for occurrences or unpredictable events: case, instance; classifier for groups: batch, group; 
望,[wàng] full moon; to hope; to expect; to visit; to gaze (into the distance); to look towards; towards; 
来,[lái] to come; to arrive; to come round; ever since; next; 
档,[dàng] official records; grade (of goods); file; records; shelves; cross-piece; classifier for cross-pieces; Taiwan pr. [dang3]; 
梦,[mèng] dream; CL:場|场[chang2],個|个[ge4]; 
走,[zǒu] to walk; to go; to run; to move (of vehicle); to visit; to leave; to go away; to die (euph.); from; through; away (in compound verbs, such as 撤走[che4 zou3]); to change (shape, form, meaning); 
不,[bù] (negative prefix); not; no; 
欢,[huān] variant of 歡|欢[huan1]; [huān] joyous; happy; pleased; [huān] hubbub; clamor; variant of 歡|欢[huan1]; [huān] a breed of horse; variant of 歡|欢[huan1]; 
父,[fù] father; 
讲,[jiǎng] to speak; to explain; to negotiate; to emphasise; to be particular about; as far as sth is concerned; speech; lecture; 
现,[xiàn] to appear; present; now; existing; current; 
行,[háng] a row; series; age order (of brothers); profession; professional; relating to company; [xíng] to walk; to go; to travel; a visit; temporary; makeshift; current; in circulation; to do; to perform; capable; competent; effective; all right; OK!; will do; behavior; conduct; Taiwan pr. [xing4] for the behavior-conduct sense; 
瓣,[bàn] petal; segment; clove (of garlic); piece; section; fragment; valve; lamella; classifier for pieces, segments etc; 
由,[yóu] to follow; from; it is for...to; reason; cause; because of; due to; to; to leave it (to sb); by (introduces passive verb); 
白,[Bái] surname Bai; [bái] white; snowy; pure; bright; empty; blank; plain; clear; to make clear; in vain; gratuitous; free of charge; reactionary; anti-communist; funeral; to stare coldly; to write wrong character; to state; to explain; vernacular; spoken lines in opera; 
的,[de] of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); [dī] see 的士[di1 shi4]; [dí] really and truly; [dì] aim; clear; 
看,[kān] to look after; to take care of; to watch; to guard; [kàn] to see; to look at; to read; to watch; to visit; to call on; to consider; to regard as; to look after; to treat (an illness); to depend on; to feel (that); (after verb) to give it a try; Watch out! (for a danger); 
着,[zhāo] (chess) move; trick; all right!; (dialect) to add; [zháo] to touch; to come in contact with; to feel; to be affected by; to catch fire; to fall asleep; to burn; [zhe] aspect particle indicating action in progress; [zhuó] to wear (clothes); to contact; to use; to apply; 
知,[zhī] to know; to be aware; 
种,[zhǒng] seed; species; kind; type; classifier: type, kind, sort; [zhòng] to plant; to grow; to cultivate; 
空,[kōng] empty; air; sky; in vain; [kòng] to empty; vacant; unoccupied; space; leisure; free time; 
蝶,[dié] butterfly; CL:隻|只[zhi1]; 
,
粉,[fěn] powder; cosmetic face powder; food prepared from starch; noodles or pasta made from any kind of flour; whitewash; white; pink; 
翔,[xiáng] to soar; to glide; variant of 詳|详[xiang2]; 
脸,[liǎn] face; CL:張|张[zhang1],個|个[ge4]; 
蝴,[hú] butterfly; 
自,[zì] from; self; oneself; since; 
花,[Huā] surname Hua; [huā] flower; blossom; CL:朵[duo3],支[zhi1],束[shu4],把[ba3],盆[pen2],簇[cu4]; fancy pattern; florid; to spend (money, time); 
黄,[Huáng] surname Huang or Hwang; [huáng] yellow; pornographic; to fall through; 
自由,[zì yóu] freedom; free; liberty; CL:個|个[ge4]; 
自己,[zì jǐ] oneself; one's own; 
花瓣,[huā bàn] petal; CL:片[pian4]; 
脸庞,[liǎn páng] face; 
蝴蝶,[hú dié] butterfly; CL:隻|只[zhi1]; 
空中,[kōng zhōng] in the sky; in the air; 
现在,[xiàn zài] now; at present; at the moment; modern; current; nowadays; 
行走,[xíng zǒu] to walk; 
父亲,[fù qīn] father; also pr. [fu4 qin5]; CL:個|个[ge4]; 
梦想,[mèng xiǎng] (fig.) to dream of; dream; 
是的,[shì de] yes, that's right; variant of 似的[shi4 de5]; 
新鲜,[xīn xiān] fresh (experience, food etc); freshness; novel; uncommon; 
不知,[bù zhī] not to know; unaware; unknowingly; fig. not to admit (defeat, hardships, tiredness etc); 
感受,[gǎn shòu] to sense; perception; to feel (through the senses); to experience; a feeling; an impression; an experience; 
怀抱,[huái bào] to hug; to cherish; within the bosom (of the family); to embrace (also fig. an ideal, aspiration etc); 
高大,[gāo dà] tall; lofty; 
跳跃,[tiào yuè] to jump; to leap; to bound; to skip; 
事儿,[shì r] one's employment; business; matter that needs to be settled; erhua variant of 事[shi4]; CL:件[jian4],樁|桩[zhuang1]; 
身后,[shēn hòu] posthumous; one's social background; behind the body; 
喜欢,[xǐ huan] to like; to be fond of; 
后边,[hòu bian] back; rear; behind; 
后来,[hòu lái] afterwards; later; 
各种,[gè zhǒng] every kind of; all kinds of; various kinds; 
逆风,[nì fēng] to go against the wind; contrary wind; a headwind; 
飞越,[fēi yuè] to fly across; to fly over; to fly past; (literary) (of one's spirits) to soar; 
那是,[nà shi] (coll.) of course; naturally; indeed; 
动作,[dòng zuò] movement; motion; action; CL:個|个[ge4]; 
何时,[hé shí] when; 
风筝,[fēng zhēng] kite; 
,
飞翔,[fēi xiáng] to circle in the air; to soar; 
奔跑,[bēn pǎo] to run; 
自行车,[zì xíng chē] bicycle; bike; CL:輛|辆[liang4]; 
小时候,[xiǎo shí hou] in one's childhood; 
越来越,[yuè lái yuè] more and more; 
,
